traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
11147.0,2024-05-06 10:50:00,London,Islington,1651.0,39.25062612556272,3.0,Medium,Snowy,3590.0
11836.0,2024-07-27 11:23:00,London,Westminster,450.0,29.48958503127847,2.0,Low,Dry,2055.0
12868.0,2024-07-28 19:53:00,London,Greenwich,313.0,35.5888216858361,0.0,High,Snowy,3930.0
10361.0,2024-08-06 13:05:00,London,Chelsea,593.0,72.06332338816031,1.0,High,Wet,7166.0
13708.0,2024-04-03 09:05:00,London,Chelsea,903.0,52.198924062500325,5.0,Medium,Damaged,4034.0
12596.0,2024-11-18 11:38:00,London,Chelsea,2261.0,56.227060646101535,2.0,Medium,Dry,1708.0
13534.0,2024-09-30 03:56:00,London,Chelsea,1978.0,46.1037313001249,1.0,High,Snowy,7741.0
9870.0,2024-07-29 16:27:00,London,Chelsea,222.0,41.410679347338856,3.0,Low,Wet,8376.0
11894.0,2024-05-20 02:47:00,London,Chelsea,267.0,28.05201899866772,2.0,Low,Wet,5174.0
10043.0,2024-06-09 04:15:00,London,Westminster,2505.0,44.425008847632256,2.0,High,Snowy,7931.0
10872.0,2024-01-07 15:56:00,London,Chelsea,2408.0,52.360884314322284,4.0,High,Damaged,6468.0
9357.0,2024-10-13 03:03:00,London,Kensington,1176.0,65.3507029604221,5.0,Medium,Damaged,6797.0
10163.0,2024-02-29 12:52:00,London,Westminster,2453.0,36.799387018545275,0.0,High,Damaged,1288.0
11946.0,,London,Kensington,2015.0,27.06693257410189,4.0,High,Snowy,9504.0
10372.0,2024-12-21 07:15:00,London,Camden,1557.0,20.468912306690733,2.0,Medium,Wet,
13206.0,2024-07-10 09:56:00,London,Westminster,5000.0,68.93322252459835,1.0,High,Wet,7606.0
11896.0,2024-06-04 06:24:00,London,Greenwich,715.0,51.45562072166997,1.0,Low,Damaged,8951.0
,,London,Westminster,604.0,78.6253277674276,3.0,Medium,Dry,8109.0
,2024-07-19 04:48:00,London,Camden,1303.0,25.63339770813769,3.0,Medium,Wet,5311.0
12780.0,2024-10-20 10:07:00,London,Greenwich,331.0,57.27028841056452,4.0,Low,Damaged,3570.0
12881.0,2024-10-13 01:27:00,London,Westminster,1726.0,75.67147419188751,3.0,Medium,Wet,7804.0
13585.0,2024-05-13 12:03:00,London,Kensington,575.0,69.87225828631077,4.0,Medium,Wet,3981.0
13105.0,2024-01-30 00:47:00,London,Greenwich,1069.0,28.513267633891157,2.0,High,Wet,3825.0
9333.0,2024-10-21 11:59:00,London,Southwark,2140.0,49.99999119690903,1.0,Low,Damaged,8328.0
12083.0,2024-07-17 19:17:00,London,Chelsea,2402.0,40.89071949027439,2.0,Medium,Wet,3755.0
11917.0,2024-06-20 22:19:00,London,Greenwich,2553.0,34.25082133067633,5.0,High,Wet,9837.0
10790.0,2024-10-19 08:20:00,London,Camden,2783.0,75.11098979880694,0.0,Medium,Damaged,9767.0
10259.0,2024-06-27 01:09:00,London,Chelsea,2434.0,67.36232533368562,0.0,High,Snowy,5303.0
12910.0,2024-04-21 03:15:00,London,Greenwich,2654.0,24.3394522142528,5.0,Low,Damaged,9395.0
10823.0,2024-02-24 13:34:00,London,Kensington,128.0,47.526081374850435,4.0,Medium,Wet,1258.0
10117.0,2024-08-14 08:06:00,London,Kensington,2699.0,51.68989424745331,0.0,Medium,Wet,7261.0
12504.0,2024-11-19 23:15:00,London,Southwark,2061.0,71.47076285164749,1.0,,Damaged,8870.0
12788.0,2024-12-25 21:41:00,London,Southwark,2220.0,21.550302068065363,2.0,NON_STANDARD,Damaged,9127.0
11681.0,2024-02-13 22:28:00,London,Greenwich,2713.0,38.19256811850718,4.0,Low,Snowy,4015.0
11628.0,2024-11-29 10:46:00,London,Islington,1231.0,78.8037644801827,5.0,Medium,Dry,5777.0
12482.0,2024-05-15 22:18:00,London,Kensington,1572.0,34.523724473822085,2.0,Medium,Snowy,
11292.0,16/11/2024 11PM,London,Greenwich,1034.0,59.12961427511126,3.0,Low,Dry,7626.0
9446.0,2024-11-26 19:23:00,London,Westminster,388.0,51.90415104903835,4.0,,Dry,2069.0
9965.0,2024-06-09 16:45:00,London,Kensington,261.0,21.072346158541414,0.0,Medium,Dry,7535.0
12604.0,2024-02-18 06:53:00,London,Westminster,2167.0,50.96113187473135,1.0,Medium,Snowy,9178.0
9453.0,2024-03-16 16:01:00,London,Islington,2389.0,22.514282523021095,3.0,High,Snowy,5134.0
10889.0,2024-10-10 08:05:00,London,Kensington,342.0,,3.0,Low,Damaged,2777.0
13573.0,2024-09-16 17:22:00,London,Westminster,1318.0,78.88852669276605,2.0,Low,Damaged,
12149.0,2024-06-06 07:33:00,London,Camden,2934.0,62.031910711682734,5.0,High,Damaged,4734.0
9015.0,INVALID_TIME_STRING,London,Westminster,2371.0,32.67155215047741,0.0,High,Wet,2679.0
13964.0,2024-12-24 00:07:00,London,Camden,1960.0,39.1336471312611,2.0,High,Dry,8658.0
9946.0,2024-09-08 02:50:00,London,Chelsea,2431.0,58.04740418521943,4.0,High,Dry,5974.0
9248.0,2024-01-13 22:34:00,London,Kensington,205.0,68.80434870643073,5.0,Low,Damaged,8506.0
9228.0,2024-06-13 23:45:00,London,Kensington,2412.0,50.52747079572421,5.0,Low,Damaged,3280.0
9361.0,2024-09-13 08:25:00,London,Islington,2241.0,32.63557706207883,1.0,Low,Dry,8763.0
13800.0,2024-08-20 00:46:00,London,Islington,2813.0,62.52382967470473,1.0,High,Wet,2360.0
10718.0,2024-05-06 19:19:00,London,Camden,1853.0,59.37748829589999,4.0,Low,Damaged,4352.0
13452.0,2024-06-21 17:31:00,London,Westminster,2971.0,32.57608606442331,0.0,Medium,Dry,1460.0
11888.0,2024-03-04 16:27:00,London,Chelsea,2420.0,79.24596166466819,5.0,Medium,Snowy,7183.0
10433.0,2024-04-27 00:44:00,London,Chelsea,1610.0,62.770362536940475,3.0,,Snowy,7210.0
12380.0,2024-11-21 18:27:00,London,Chelsea,457.0,20.810546557739524,3.0,High,Damaged,4393.0
13032.0,2024-02-11 17:01:00,London,Camden,2908.0,64.26333351940775,,High,Snowy,4074.0
12769.0,2024-12-04 19:47:00,London,Westminster,908.0,39.19396306029782,5.0,High,Wet,5769.0
10607.0,2024-10-21 13:20:00,London,Islington,2196.0,36.59454712522349,1.0,Medium,Snowy,6075.0
13867.0,2024-01-19 02:29:00,London,Westminster,1476.0,21.83105700776025,2.0,Medium,Damaged,4039.0
13514.0,2024-12-22 15:34:00,London,Greenwich,2221.0,74.89835976943061,1.0,Low,Snowy,5670.0
9491.0,2024-05-18 06:04:00,London,Islington,2512.0,26.981259117070824,2.0,,Snowy,20000.0
9863.0,2024-08-17 00:49:00,London,Camden,2461.0,40.769753074955176,3.0,Low,Wet,9404.0
11234.0,2024-08-31 22:28:00,,Kensington,1351.0,22.702826565641274,3.0,High,Dry,1963.0
11754.0,2024-12-11 02:04:00,London,Westminster,555.0,51.37361007146316,,Medium,Damaged,3596.0
10384.0,2024-10-26 21:32:00,London,Islington,917.0,30.620508259428068,3.0,Medium,Damaged,3017.0
11073.0,2024-12-08 15:59:00,London,Camden,316.0,78.49403085621316,5.0,Low,Dry,3271.0
12709.0,2024-01-13 06:18:00,London,Camden,5000.0,67.36853853173206,1.0,Medium,Wet,4463.0
11084.0,2024-08-19 04:20:00,London,Westminster,1446.0,75.49346063210254,5.0,Low,Wet,6048.0
10363.0,2024-09-03 10:22:00,London,Islington,221.0,49.14313066617278,3.0,High,Damaged,7586.0
12411.0,INVALID_TIME_STRING,London,Chelsea,226.0,56.52356954458018,0.0,Medium,Dry,
9507.0,12/08/2024 11PM,London,Westminster,2122.0,41.27085072979099,15.0,Medium,Snowy,7512.0
11852.0,2024-08-07 19:58:00,London,Westminster,2869.0,39.24207761335316,2.0,Medium,Snowy,7856.0
9026.0,2024-02-07 10:36:00,London,Kensington,934.0,30.87297841047404,3.0,Low,Dry,2342.0
11118.0,2024-09-18 05:32:00,London,Southwark,1821.0,35.25593888324747,1.0,Low,Dry,5791.0
10223.0,2024-08-17 13:11:00,London,Islington,1488.0,51.23394290444459,2.0,High,Dry,3938.0
10114.0,2024-04-16 08:29:00,London,Kensington,749.0,66.26633696440626,0.0,High,Wet,3210.0
13422.0,2024-06-07 14:31:00,London,Kensington,2057.0,65.02875536958601,4.0,Medium,Wet,6622.0
12650.0,2024-06-02 09:52:00,London,Southwark,677.0,35.5264923842912,2.0,Medium,Snowy,6743.0
11581.0,2024-06-30 00:35:00,London,Islington,640.0,66.0401095010923,0.0,Low,Wet,7452.0
13817.0,2024-11-10 19:42:00,London,Westminster,607.0,51.86966473044831,1.0,High,Snowy,8036.0
12165.0,2024-10-06 10:35:00,London,Kensington,670.0,50.448239287922945,5.0,High,,6994.0
9434.0,2024-08-09 19:43:00,London,Camden,1947.0,41.147055048693105,1.0,High,Dry,4896.0
11198.0,2024-11-11 16:15:00,London,Kensington,1158.0,51.367590075902754,1.0,High,Wet,1289.0
12366.0,2024-01-16 06:55:00,London,Chelsea,387.0,26.80231347407476,0.0,High,Wet,2175.0
12289.0,2024-07-28 05:19:00,London,Camden,1820.0,74.48025636500199,3.0,Low,Damaged,9678.0
11224.0,2024-01-19 07:40:00,London,Southwark,,77.5259999266055,3.0,High,Snowy,7163.0
12079.0,2024-06-21 01:36:00,London,Islington,1887.0,28.431433974545612,0.0,Low,Dry,7599.0
13718.0,2024-10-02 02:04:00,,Southwark,1874.0,63.52606802277401,3.0,High,,7260.0
11265.0,2024-07-16 00:02:00,London,Southwark,614.0,23.46096886002211,15.0,Low,Dry,5436.0
12277.0,2024-03-26 07:01:00,London,Westminster,2956.0,,2.0,,Damaged,9352.0
12107.0,2024-12-24 11:12:00,London,Chelsea,1889.0,58.31420046700396,5.0,Low,Snowy,6887.0
10103.0,2024-09-06 03:24:00,London,Camden,1841.0,67.89813623382707,3.0,High,Snowy,4974.0
10781.0,2024-01-19 11:23:00,London,Kensington,1824.0,24.326676851897826,3.0,Medium,Snowy,3460.0
11451.0,2024-08-04 22:29:00,London,Islington,2961.0,32.28474250651995,5.0,High,Wet,6235.0
12476.0,2024-09-09 16:12:00,London,Camden,1412.0,,1.0,High,Wet,7229.0
13094.0,2024-02-24 00:41:00,London,Camden,2230.0,69.85283198711588,3.0,Low,Snowy,9464.0
9157.0,2024-01-02 19:54:00,London,Chelsea,2501.0,41.10054336406206,3.0,High,Wet,8550.0
12177.0,17/10/2024 04PM,London,Islington,1827.0,73.8276874582918,4.0,Medium,Wet,4405.0
12860.0,2024-10-12 20:47:00,London,Islington,233.0,21.47905996129966,3.0,Low,Dry,3942.0
9616.0,2024-11-17 21:30:00,London,Camden,2817.0,70.08804658629947,4.0,Low,Dry,5159.0
9644.0,2024-04-20 18:22:00,London,Westminster,1472.0,54.18934130497827,2.0,Low,Dry,7815.0
10610.0,2024-11-28 06:55:00,London,Southwark,2134.0,74.39272402588863,4.0,Medium,Dry,3992.0
10938.0,2024-11-17 08:11:00,London,Chelsea,1850.0,20.545294903448468,5.0,Medium,Dry,8566.0
10069.0,2024-07-18 08:19:00,London,Islington,1965.0,70.95027925466579,2.0,High,Dry,6725.0
12502.0,2024-10-01 12:40:00,London,Camden,907.0,35.81862059042199,3.0,Low,Snowy,6059.0
13742.0,2024-07-07 20:32:00,London,Kensington,2651.0,55.28627654800643,4.0,Low,Snowy,9294.0
13372.0,2024-06-16 15:07:00,London,Greenwich,593.0,45.98867863569107,3.0,High,Damaged,3351.0
10515.0,2024-05-25 04:37:00,London,Islington,760.0,28.832488148338058,4.0,High,Snowy,9544.0
9331.0,2024-10-31 20:53:00,London,Southwark,1064.0,23.205155528160425,2.0,High,Damaged,
12339.0,2024-05-30 04:00:00,London,,1294.0,67.52026041144853,1.0,Low,Snowy,3242.0
11903.0,2024-05-06 10:06:00,London,Camden,1805.0,30.33145417020669,4.0,,Dry,4247.0
11332.0,2024-12-09 22:05:00,London,Greenwich,1791.0,25.5379336416292,2.0,Low,Damaged,9236.0
9623.0,2024-03-11 22:25:00,London,Camden,2806.0,54.6815378661695,1.0,Low,Snowy,4412.0
10783.0,2024-07-06 16:11:00,London,Camden,684.0,26.45255982107801,3.0,Medium,Snowy,2425.0
11477.0,2024-05-07 14:15:00,London,Chelsea,312.0,68.05942397412726,2.0,High,Damaged,7584.0
11660.0,2024-03-19 11:07:00,London,Southwark,2064.0,30.160122549089664,5.0,Medium,Snowy,1704.0
12091.0,2024-04-20 00:21:00,London,Greenwich,1292.0,21.057922775849384,3.0,Medium,Damaged,1672.0
11100.0,2024-04-08 08:25:00,London,Greenwich,2956.0,74.29600855114185,2.0,Medium,Dry,5239.0
10742.0,2024-06-20 19:52:00,London,Greenwich,2010.0,25.665166193311016,0.0,Low,Damaged,9371.0
12250.0,2024-07-08 18:32:00,London,Chelsea,1616.0,65.08326219726882,1.0,High,Damaged,8859.0
9756.0,2024-06-11 14:18:00,London,Camden,874.0,29.650414109654218,1.0,High,Damaged,1126.0
9519.0,2024-06-11 13:24:00,London,Camden,1316.0,25.960060241621875,5.0,Low,Dry,9516.0
13054.0,2024-05-13 14:47:00,London,Greenwich,1678.0,52.97404296479442,3.0,Medium,Damaged,6000.0
9033.0,2024-03-12 16:39:00,London,Greenwich,2612.0,33.12020695840981,5.0,Low,Dry,4383.0
12129.0,2024-01-20 09:13:00,London,Westminster,2326.0,25.50324402686482,0.0,Medium,Dry,1427.0
11982.0,2024-09-02 06:14:00,London,Kensington,1539.0,74.28197120737639,2.0,High,Snowy,9309.0
10158.0,2024-07-06 20:07:00,London,Islington,728.0,74.55286090229889,5.0,High,Damaged,7941.0
13346.0,2024-07-31 17:02:00,,Islington,1120.0,52.326066832110726,2.0,High,Wet,1600.0
9745.0,2024-04-03 22:12:00,London,Southwark,2104.0,70.32201487336829,5.0,High,Wet,1107.0
12540.0,2024-11-26 01:43:00,London,Westminster,539.0,62.00454074034969,5.0,Low,Dry,5019.0
11911.0,2024-08-17 15:33:00,London,Westminster,1393.0,32.974448838225904,2.0,Medium,Wet,8794.0
11096.0,2024-05-11 04:48:00,London,Westminster,2693.0,31.60692747764598,0.0,Medium,Dry,2610.0
11760.0,2024-07-04 14:37:00,London,Islington,424.0,78.28578556828467,1.0,Medium,Damaged,3643.0
,2024-05-08 09:35:00,London,Southwark,598.0,61.09053151735804,5.0,Low,Snowy,4454.0
12567.0,2024-08-10 10:34:00,London,Westminster,992.0,,3.0,Low,Damaged,5736.0
12139.0,2024-12-30 11:34:00,London,Greenwich,1604.0,20.383855798182704,2.0,High,Dry,4099.0
9230.0,2024-12-12 00:11:00,London,Greenwich,1286.0,22.928917961673832,3.0,High,Wet,9826.0
,2024-06-08 22:09:00,London,Kensington,2269.0,60.125278185255276,5.0,Medium,Wet,4188.0
10667.0,2024-01-11 23:13:00,London,Westminster,2387.0,77.46518782365118,0.0,Low,Snowy,3317.0
10402.0,2024-07-17 20:15:00,London,Westminster,2761.0,77.65338774031618,1.0,High,Snowy,6741.0
12214.0,2024-10-02 07:28:00,London,Chelsea,921.0,71.75199767044805,1.0,Medium,Dry,
9409.0,,London,Camden,1677.0,26.214944342353462,4.0,High,Damaged,8649.0
9171.0,,London,Westminster,1450.0,27.0380114318369,2.0,Low,Dry,8898.0
9541.0,2024-04-16 18:48:00,London,Southwark,944.0,43.08762200183509,1.0,High,Wet,5512.0
12631.0,2024-01-03 13:18:00,London,Camden,1522.0,67.34195816174545,2.0,High,Snowy,7980.0
13616.0,2024-12-25 11:09:00,London,Kensington,488.0,53.025222851551796,1.0,High,Snowy,3565.0
11733.0,2024-08-23 09:10:00,London,Westminster,2894.0,39.335092044370484,0.0,Low,Dry,1228.0
9614.0,2024-05-02 18:21:00,London,Chelsea,1164.0,70.7254312961941,5.0,High,Dry,3694.0
11046.0,2024-07-28 20:13:00,London,Islington,816.0,49.97483011623494,1.0,Medium,Wet,6357.0
11026.0,2024-04-22 10:40:00,London,Kensington,2195.0,70.816817268417,2.0,Medium,Damaged,7717.0
12666.0,,London,Greenwich,944.0,68.39356229775433,2.0,Low,Dry,3889.0
10162.0,2024-09-29 18:42:00,London,Islington,2536.0,56.5053077143927,2.0,Medium,Dry,9340.0
11192.0,2024-03-19 22:47:00,London,Islington,751.0,72.0197759120723,3.0,Low,Wet,2112.0
11518.0,2024-09-09 16:16:00,London,,863.0,55.376452825280225,2.0,High,Dry,3725.0
12048.0,2024-12-02 20:36:00,,Westminster,2735.0,72.83252606957714,0.0,Low,Snowy,2208.0
12063.0,2024-01-23 10:37:00,,Greenwich,566.0,28.46644852126722,3.0,High,Snowy,4396.0
10618.0,2024-09-26 17:32:00,London,Westminster,134.0,36.238587055855646,1.0,Medium,Damaged,9310.0
11340.0,2024-04-13 09:35:00,London,Camden,2321.0,40.77576592847575,2.0,Low,Wet,5143.0
9565.0,2024-06-06 05:25:00,London,Camden,801.0,29.006205759847514,0.0,Low,Snowy,9623.0
12806.0,2024-08-22 01:18:00,London,Southwark,2501.0,56.327903399153584,2.0,Medium,Dry,4892.0
13721.0,2024-02-13 04:25:00,London,Westminster,2477.0,54.692743073648195,2.0,Low,Snowy,20000.0
13820.0,2024-10-21 22:29:00,London,Islington,2071.0,24.855345241648266,0.0,High,Damaged,4986.0
11805.0,2024-04-20 23:26:00,London,Camden,1437.0,26.813396295203994,3.0,Medium,Snowy,
12361.0,2024-08-23 20:10:00,London,Kensington,1797.0,70.45740054133435,1.0,High,Damaged,1707.0
10558.0,2024-10-27 10:54:00,London,Islington,956.0,78.71873354177305,2.0,Medium,Snowy,7205.0
11802.0,2024-06-11 18:51:00,London,Chelsea,586.0,46.518390263727845,3.0,High,Dry,5574.0
12705.0,2024-03-13 11:31:00,London,Camden,1690.0,50.95063660459989,0.0,High,Damaged,7442.0
10766.0,2024-08-01 21:25:00,London,Greenwich,967.0,79.97858475080623,2.0,Low,Wet,4694.0
13399.0,2024-03-06 21:12:00,London,Southwark,832.0,54.242549844889815,2.0,Low,Snowy,4981.0
11695.0,2024-02-10 15:22:00,London,Camden,2061.0,38.07431725791417,5.0,Medium,Snowy,5498.0
13667.0,2024-12-21 18:42:00,London,Southwark,1494.0,73.6031368173518,4.0,High,Dry,1004.0
13941.0,2024-07-01 06:41:00,London,Camden,165.0,43.02813713538566,5.0,Low,Wet,2206.0
10173.0,2024-12-15 22:00:00,London,Greenwich,1309.0,54.78776166067986,5.0,Low,Damaged,2032.0
12227.0,2024-06-17 21:02:00,London,Islington,1300.0,46.54935341871488,2.0,High,Snowy,9458.0
9326.0,2024-09-25 16:52:00,London,Southwark,313.0,65.09897644937408,4.0,Medium,Dry,2917.0
10052.0,2024-02-21 00:55:00,London,Islington,1998.0,56.50982396344421,15.0,Low,Damaged,6991.0
12138.0,,London,Chelsea,1323.0,44.7155010201531,4.0,Medium,Dry,7366.0
13991.0,TBD_TRAFFIC,London,Southwark,1202.0,53.96134278277349,2.0,High,Dry,3811.0
12075.0,2024-03-09 22:51:00,London,Westminster,1511.0,,4.0,High,Dry,3010.0
13848.0,2024-11-10 00:13:00,London,Chelsea,2589.0,56.94935674053283,0.0,Medium,Wet,1973.0
10670.0,2024-10-13 09:05:00,London,Chelsea,1468.0,30.517008931500772,2.0,Medium,Snowy,20000.0
10197.0,2024-11-08 00:10:00,London,Islington,1359.0,56.39989481758408,4.0,Medium,Damaged,2796.0
9621.0,2024-03-18 08:22:00,London,Southwark,2387.0,23.612937832448942,0.0,High,Wet,5254.0
10527.0,2024-04-11 13:16:00,London,Chelsea,2150.0,77.38343605809912,0.0,High,Wet,9402.0
12067.0,2024-08-16 23:04:00,London,Islington,774.0,52.562643049698764,4.0,High,Dry,5152.0
10483.0,2024-01-09 14:53:00,London,Southwark,1934.0,35.81880820505987,4.0,Low,Damaged,8219.0
10190.0,2024-11-29 18:56:00,London,Chelsea,2647.0,71.06768591523006,5.0,Low,Dry,8805.0
9329.0,2024-04-02 19:24:00,London,Camden,1989.0,39.99621842615634,,High,Damaged,7531.0
9649.0,2024-11-25 22:14:00,London,Greenwich,650.0,79.58469165003513,5.0,High,Dry,3697.0
9898.0,2024-12-19 02:59:00,London,Chelsea,246.0,51.36831660389007,5.0,Low,Wet,3039.0
11094.0,2024-02-04 12:08:00,London,Camden,1883.0,60.12411203111085,0.0,High,Damaged,1339.0
10124.0,2024-10-13 18:57:00,London,Kensington,2005.0,41.5021689359625,3.0,Medium,Damaged,6492.0
11081.0,2024-06-07 10:06:00,London,Greenwich,776.0,39.48150935016874,2.0,Medium,Dry,2205.0
13786.0,2024-05-16 05:43:00,London,Camden,486.0,50.24259487090163,0.0,Low,Snowy,2120.0
12821.0,2024-01-12 12:36:00,London,Westminster,752.0,28.21738068871338,1.0,Low,Snowy,9915.0
12545.0,2024-07-17 14:59:00,London,Westminster,537.0,78.13026453124976,0.0,NON_STANDARD,Snowy,3785.0
11136.0,,London,Islington,1375.0,60.536063805057424,0.0,High,Damaged,6508.0
11479.0,2024-02-08 16:52:00,London,Greenwich,1203.0,71.97581101026833,,Low,Dry,1309.0
10601.0,2024-12-16 02:14:00,London,Islington,2668.0,38.999541270535566,5.0,High,Damaged,2541.0
12530.0,2024-04-22 08:30:00,London,Chelsea,130.0,61.86509869770484,4.0,High,Dry,6905.0
11283.0,2024-05-12 00:06:00,London,Westminster,990.0,37.19859993312883,4.0,Medium,Damaged,7815.0
10520.0,2024-07-27 00:21:00,London,Southwark,1224.0,24.914991410397008,15.0,High,Damaged,1535.0
13067.0,2024-07-18 20:00:00,London,Westminster,1578.0,50.31024461825394,3.0,Medium,Damaged,4642.0
12468.0,2024-01-27 16:06:00,London,Chelsea,1679.0,55.39086043424311,2.0,Low,Dry,7750.0
10024.0,2024-10-08 11:18:00,London,Southwark,576.0,35.70209984521564,0.0,Low,Snowy,20000.0
13569.0,2024-02-15 11:46:00,London,Islington,1694.0,42.692748147721304,4.0,Low,Damaged,
13123.0,2024-04-29 19:26:00,London,Camden,249.0,55.015000934496086,1.0,,Wet,6573.0
12471.0,2024-06-03 19:42:00,London,Westminster,404.0,53.70533599210003,3.0,Low,,2699.0
13852.0,2024-07-26 00:03:00,London,Chelsea,2446.0,31.975145716460098,0.0,Medium,Dry,4083.0
13619.0,2024-05-26 05:17:00,,Greenwich,1415.0,56.2609893380807,5.0,Medium,Damaged,7138.0
13232.0,2024-02-09 02:10:00,London,Chelsea,453.0,40.362974052243516,5.0,Medium,Damaged,2652.0
9810.0,2024-04-25 04:48:00,London,Chelsea,929.0,49.40101645647498,1.0,Medium,Snowy,3993.0
12036.0,2024-12-06 08:31:00,London,Islington,1889.0,34.168308518499046,3.0,4,Damaged,5697.0
9979.0,2024-11-18 11:04:00,London,Southwark,2530.0,75.97077081496514,0.0,Low,Snowy,9191.0
11230.0,2024-10-28 14:57:00,London,Greenwich,2672.0,32.39179456438164,5.0,Medium,Snowy,3176.0
13066.0,2024-09-04 10:28:00,London,Kensington,765.0,49.694860967506585,1.0,High,Dry,8989.0
10882.0,2024-06-11 13:12:00,London,Greenwich,912.0,72.83228040601769,4.0,Low,Damaged,2056.0
10863.0,,London,Islington,2455.0,49.36831953429841,3.0,Low,Wet,8115.0
12987.0,2024-02-22 14:56:00,London,Islington,2699.0,21.969184320702425,5.0,Low,Wet,2844.0
11035.0,2024-08-14 23:16:00,London,Chelsea,,43.633732575794,3.0,High,Damaged,3151.0
11750.0,2024-11-15 08:27:00,London,Chelsea,277.0,34.97017102669682,2.0,Low,Damaged,4603.0
10663.0,2024-03-30 10:27:00,London,Westminster,2580.0,55.654776041730926,2.0,Low,Dry,6883.0
11017.0,2024-06-19 20:46:00,London,Islington,2914.0,64.62648494094273,3.0,,Snowy,3263.0
13410.0,2024-06-05 16:12:00,London,Chelsea,1404.0,38.81970331353395,4.0,High,Wet,3792.0
9175.0,2024-06-18 06:26:00,London,Kensington,1304.0,78.1550220819155,4.0,Low,Wet,4704.0
13949.0,2024-09-07 17:00:00,London,Kensington,2441.0,24.389785836074957,3.0,High,Wet,7323.0
13288.0,2024-06-03 14:00:00,London,Islington,2113.0,,5.0,Low,Wet,8237.0
10653.0,2024-11-19 00:52:00,London,Kensington,942.0,38.86935609342049,1.0,Low,Damaged,1384.0
13601.0,2024-05-16 13:49:00,London,Kensington,,75.53371829671514,2.0,Medium,Damaged,20000.0
9218.0,2024-04-17 16:35:00,London,Islington,455.0,64.615639651102,5.0,High,Snowy,9950.0
13581.0,2024-07-04 22:43:00,London,Islington,774.0,58.69395311301089,3.0,Low,Damaged,4747.0
12966.0,2024-11-19 21:53:00,London,,1218.0,26.8601577637563,1.0,High,Wet,6250.0
10445.0,2024-04-05 05:12:00,London,Westminster,1176.0,53.892674499537115,5.0,High,Dry,8598.0
9691.0,2024-10-26 13:54:00,London,Islington,1538.0,37.66883842068954,5.0,Medium,Dry,8257.0
9706.0,2024-10-31 23:16:00,London,Kensington,850.0,33.29932411254944,5.0,Low,Wet,1063.0
11379.0,2024-09-27 06:57:00,London,Kensington,2059.0,31.204914014791257,1.0,Low,Dry,6848.0
11858.0,2024-08-03 10:04:00,London,Greenwich,2635.0,21.047956278385502,5.0,Low,Wet,20000.0
